2026-08-08 21:23:44 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:23:46 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:23:46 | INFO  | t.ContentTest   | TEST CASE : TC_006 - Verify Add New Chapter
2026-08-08 21:23:46 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:23:46 | INFO  | t.ContentTest   | STEP 1 : Login
2026-08-08 21:23:46 | INFO  | p.LoginPage     | Starting Login Process.
2026-08-08 21:23:46 | INFO  | p.LoginPage     | Entering Email.
2026-08-08 21:23:47 | INFO  | p.LoginPage     | Entering Password.
2026-08-08 21:23:47 | INFO  | p.LoginPage     | Clicking Login button.
2026-08-08 21:23:47 | INFO  | p.LoginPage     | Login completed successfully.
2026-08-08 21:23:47 | INFO  | t.ContentTest   | STEP 2 : Navigate to Content
2026-08-08 21:23:47 | INFO  | p.ContentPage   | Clicking Content menu
2026-08-08 21:23:48 | INFO  | p.ContentPage   | Content page opened
2026-08-08 21:23:48 | INFO  | t.ContentTest   | STEP 5 : Add New Chapter
2026-08-08 21:23:48 | INFO  | p.ContentPage   | Opening Subject : Health
2026-08-08 21:23:48 | INFO  | p.ContentPage   | Subject clicked successfully
2026-08-08 21:23:51 | INFO  | p.ContentPage   | Opening Level : First Grade
2026-08-08 21:23:54 | INFO  | p.ContentPage   | Clicking Theory/Video
2026-08-08 21:23:58 | INFO  | p.ContentPage   | Clicking Add Your First Chapter
2026-08-08 21:23:58 | INFO  | p.ContentPage   | Verifying Add New Chapter form
2026-08-08 21:24:04 | INFO  | p.ContentPage   | Entering Chapter Number : 1
2026-08-08 21:24:07 | INFO  | p.ContentPage   | Entering Chapter Title : Introduction to Health
2026-08-08 21:24:10 | INFO  | p.ContentPage   | Entering Chapter Description
2026-08-08 21:24:13 | INFO  | p.ContentPage   | Clicking Add Chapter
2026-08-08 21:24:13 | INFO  | p.ContentPage   | Refreshing page after chapter creation
2026-08-08 21:24:16 | INFO  | p.ContentPage   | Uploading Video : D:\MontreCY\com.montrecy.automation\src\main\resources\HealthIntro.mp4
2026-08-08 21:24:16 | INFO  | p.CommonActions | Clicking upload area
2026-08-08 21:24:17 | INFO  | p.CommonActions | Uploading file : D:\MontreCY\com.montrecy.automation\src\main\resources\HealthIntro.mp4
2026-08-08 21:24:17 | INFO  | p.CommonActions | File uploaded successfully
2026-08-08 21:24:20 | INFO  | p.ContentPage   | Uploading Cover Image : D:\MontreCY\com.montrecy.automation\src\main\resources\Health.png
2026-08-08 21:24:20 | INFO  | p.CommonActions | Clicking upload area
2026-08-08 21:24:20 | INFO  | p.CommonActions | Uploading file : D:\MontreCY\com.montrecy.automation\src\main\resources\Health.png
2026-08-08 21:24:20 | INFO  | p.CommonActions | File uploaded successfully
2026-08-08 21:24:23 | INFO  | p.ContentPage   | Adding Chapter Content
2026-08-08 21:24:29 | INFO  | p.ContentPage   | Adding Learning Outcome 1
2026-08-08 21:24:33 | INFO  | p.ContentPage   | Adding Learning Outcome 2
2026-08-08 21:24:36 | INFO  | p.ContentPage   | Adding Learning Outcome 3
2026-08-08 21:24:39 | INFO  | p.ContentPage   | Clicking Submit
2026-08-08 21:24:45 | INFO  | p.ContentPage   | Chapter added successfully
2026-08-08 21:24:45 | INFO  | t.ContentTest   | TEST RESULT : PASSED
2026-08-08 21:24:45 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:24:48 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:24:48 | INFO  | t.ContentTest   | TEST CASE : TC_007 - Verify Add Quiz Question
2026-08-08 21:24:48 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:24:48 | INFO  | t.ContentTest   | STEP 1 : Login
2026-08-08 21:24:48 | INFO  | p.LoginPage     | Starting Login Process.
2026-08-08 21:24:48 | INFO  | p.LoginPage     | Entering Email.
2026-08-08 21:24:48 | INFO  | p.LoginPage     | Entering Password.
2026-08-08 21:24:48 | INFO  | p.LoginPage     | Clicking Login button.
2026-08-08 21:24:48 | INFO  | p.LoginPage     | Login completed successfully.
2026-08-08 21:24:48 | INFO  | t.ContentTest   | STEP 2 : Navigate to Content
2026-08-08 21:24:48 | INFO  | p.ContentPage   | Clicking Content menu
2026-08-08 21:24:49 | INFO  | p.ContentPage   | Content page opened
2026-08-08 21:24:49 | INFO  | t.ContentTest   | STEP 3 : Add Quiz Question
2026-08-08 21:24:49 | INFO  | p.ContentPage   | Clicking Subject : Health
2026-08-08 21:24:52 | INFO  | p.ContentPage   | Clicking Level : First Grade
2026-08-08 21:25:24 | INFO  | p.ContentPage   | Selecting Difficulty Level : Easy
2026-08-08 21:25:33 | INFO  | p.ContentPage   | Entering Explanation
2026-08-08 21:25:36 | INFO  | p.ContentPage   | Clicking Submit Question
2026-08-08 21:25:44 | INFO  | p.ContentPage   | Quiz Question added successfully
2026-08-08 21:25:44 | INFO  | t.ContentTest   | TEST RESULT : PASSED
2026-08-08 21:25:44 | INFO  | t.ContentTest   | ======================================================
2026-08-08 21:25:46 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:46 | INFO  | test.LoginTest  | TEST CASE : TC_001 - Verify Admin Login and Dashboard Title
2026-08-08 21:25:46 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:46 | INFO  | test.LoginTest  | STEP 1 : Login to MontreCY Admin Portal
2026-08-08 21:25:46 | INFO  | p.LoginPage     | Starting Login Process.
2026-08-08 21:25:46 | INFO  | p.LoginPage     | Entering Email.
2026-08-08 21:25:46 | INFO  | p.LoginPage     | Entering Password.
2026-08-08 21:25:46 | INFO  | p.LoginPage     | Clicking Login button.
2026-08-08 21:25:46 | INFO  | p.LoginPage     | Login completed successfully.
2026-08-08 21:25:46 | INFO  | test.LoginTest  | STEP 2 : Validate Dashboard page
2026-08-08 21:25:46 | INFO  | p.DashboardPage | Verifying Dashboard page.
2026-08-08 21:25:47 | INFO  | test.LoginTest  | STEP 3 : Validate Dashboard title
2026-08-08 21:25:47 | INFO  | p.DashboardPage | Getting Dashboard title.
2026-08-08 21:25:47 | INFO  | test.LoginTest  | TEST RESULT : PASSED
2026-08-08 21:25:47 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:50 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:50 | INFO  | test.LoginTest  | TEST CASE : TC_002 - Verify Admin Logout
2026-08-08 21:25:50 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:50 | INFO  | test.LoginTest  | STEP 1 : Login to MontreCY Admin Portal
2026-08-08 21:25:50 | INFO  | p.LoginPage     | Starting Login Process.
2026-08-08 21:25:50 | INFO  | p.LoginPage     | Entering Email.
2026-08-08 21:25:50 | INFO  | p.LoginPage     | Entering Password.
2026-08-08 21:25:50 | INFO  | p.LoginPage     | Clicking Login button.
2026-08-08 21:25:50 | INFO  | p.LoginPage     | Login completed successfully.
2026-08-08 21:25:50 | INFO  | test.LoginTest  | STEP 2 : Logout from MontreCY Admin Portal
2026-08-08 21:25:50 | INFO  | p.DashboardPage | Starting Logout process.
2026-08-08 21:25:51 | INFO  | p.DashboardPage | Clicked User Avatar.
2026-08-08 21:25:51 | INFO  | p.DashboardPage | Logout completed successfully.
2026-08-08 21:25:51 | INFO  | test.LoginTest  | STEP 3 : Validate Login page
2026-08-08 21:25:51 | INFO  | p.LoginPage     | Verifying Login page.
2026-08-08 21:25:51 | INFO  | test.LoginTest  | TEST RESULT : PASSED
2026-08-08 21:25:51 | INFO  | test.LoginTest  | ============================================================
2026-08-08 21:25:53 | INFO  | t.DashboardTest | ============================================================
2026-08-08 21:25:53 | INFO  | t.DashboardTest | TEST CASE : TC_003 - Verify Platform Pulse KPI Cards
2026-08-08 21:25:53 | INFO  | t.DashboardTest | ============================================================
2026-08-08 21:25:53 | INFO  | t.DashboardTest | STEP 1 : Login to MontreCY Admin Portal
2026-08-08 21:25:53 | INFO  | p.LoginPage     | Starting Login Process.
2026-08-08 21:25:53 | INFO  | p.LoginPage     | Entering Email.
2026-08-08 21:25:53 | INFO  | p.LoginPage     | Entering Password.
2026-08-08 21:25:53 | INFO  | p.LoginPage     | Clicking Login button.
2026-08-08 21:25:53 | INFO  | p.LoginPage     | Login completed successfully.
2026-08-08 21:25:53 | INFO  | t.DashboardTest | STEP 2 : Validate Dashboard page
2026-08-08 21:25:53 | INFO  | p.DashboardPage | Verifying Dashboard page.
2026-08-08 21:25:55 | INFO  | t.DashboardTest | STEP 3 : Validate Platform Pulse KPI Cards
2026-08-08 21:25:55 | INFO  | p.DashboardPage | Verifying Total Users card.
2026-08-08 21:25:55 | INFO  | p.DashboardPage | Verifying New Subscriptions card.
2026-08-08 21:25:55 | INFO  | p.DashboardPage | Verifying Revenue card.
2026-08-08 21:25:55 | INFO  | p.DashboardPage | Verifying Churn Rate card.
2026-08-08 21:25:55 | INFO  | p.DashboardPage | Verifying DAU card.
2026-08-08 21:25:55 | INFO  | t.DashboardTest | TEST RESULT : PASSED
2026-08-08 21:25:55 | INFO  | t.DashboardTest | ============================================================
2026-08-08 21:25:55 | INFO  | u.TestListener  | 
2026-08-08 21:25:55 | INFO  | u.TestListener  | ============================================================
2026-08-08 21:25:55 | INFO  | u.TestListener  | TEST EXECUTION SUMMARY
2026-08-08 21:25:55 | INFO  | u.TestListener  | ------------------------------------------------------------
2026-08-08 21:25:55 | INFO  | u.TestListener  | Suite       : Default Suite
2026-08-08 21:25:55 | INFO  | u.TestListener  | Total Tests : 7
2026-08-08 21:25:55 | INFO  | u.TestListener  | Passed      : 7
2026-08-08 21:25:55 | INFO  | u.TestListener  | Failed      : 0
2026-08-08 21:25:55 | INFO  | u.TestListener  | Skipped     : 0
2026-08-08 21:25:55 | INFO  | u.TestListener  | Pass Rate   : 100.00%
2026-08-08 21:25:55 | INFO  | u.TestListener  | Duration    : 168 sec
2026-08-08 21:25:55 | INFO  | u.TestListener  | ============================================================
